id,modularity_class
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,1
968,0
969,0
970,1
971,1
972,0
973,1
974,0
975,0
976,0
977,1
978,1
979,1
980,0
981,0
982,1
983,1
984,1
985,1
986,0
987,0
988,0
989,0
990,0
991,0
992,1
993,0
994,0
995,1
996,0
997,0
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,1
1005,0
1006,1
1007,1
1008,0
1009,0
1010,0
1011,1
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,1
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,1
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,1
1061,0
1062,0
