id,modularity_class
773,0
774,1
775,1
776,0
777,1
778,1
779,1
780,1
781,1
782,1
783,1
784,1
785,0
786,1
787,1
788,1
789,1
790,1
791,1
792,1
793,0
794,0
795,1
796,1
797,0
798,0
799,1
800,1
801,1
802,0
803,1
804,0
805,1
806,1
807,1
808,0
809,0
810,0
811,0
812,0
813,0
814,1
815,0
816,0
817,0
818,0
819,1
820,1
821,1
822,0
823,0
824,1
825,0
826,0
827,1
828,1
829,1
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,1
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,1
849,0
850,1
851,1
852,1
853,1
854,0
855,1
856,0
857,1
858,0
859,1
860,0
861,0
862,0
863,1
864,1
865,1
866,1
867,0
868,1
869,0
870,1
871,0
872,0
873,1
874,1
875,1
876,0
877,0
878,1
879,1
880,1
881,0
882,1
883,0
884,1
885,0
886,1
887,0
888,1
889,1
890,1
891,1
892,1
893,0
894,1
895,0
896,0
897,0
898,0
899,1
900,0
901,0
902,0
903,1
904,0
905,0
906,1
907,0
908,0
909,1
910,0
911,0
912,1
913,1
914,0
915,0
916,0
917,1
918,0
919,1
920,1
921,1
922,1
923,0
924,1
925,0
926,0
927,1
928,1
929,1
930,1
931,1
932,0
933,1
934,0
935,0
936,0
937,1
938,0
939,0
940,0
941,1
942,0
943,0
944,0
945,0
946,1
947,1
948,1
949,1
950,1
951,1
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,1
968,1
969,0
970,0
971,0
972,0
973,1
974,1
975,1
976,0
977,1
978,1
979,1
980,0
981,0
982,1
983,1
984,0
985,1
986,0
987,0
988,0
989,1
990,0
991,0
992,1
993,0
994,0
995,1
996,0
997,0
998,0
999,0
1000,1
1001,0
1002,0
1003,0
1004,1
1005,0
1006,1
1007,1
1008,0
1009,0
1010,0
1011,1
1012,0
1013,0
1014,0
1015,0
1016,0
1017,1
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,1
1034,0
1035,0
1036,0
1037,1
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,1
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,1
1058,0
1059,0
1060,1
1061,0
1062,0
